"","Country","Code","Year","SDG_sub","Value"
"5219","Romania","ROU",2006,"14_1_1",73.1914660187897
"5220","Romania","ROU",2007,"14_1_1",69.3717303399649
"5221","Romania","ROU",2008,"14_1_1",70.0461347105585
"5222","Romania","ROU",2009,"14_1_1",73.7865286987253
"5223","Romania","ROU",2010,"14_1_1",73.9848829253705
"5224","Romania","ROU",2011,"14_1_1",75.2996880848473
"5225","Romania","ROU",2012,"14_1_1",74.2965824243844
"5226","Romania","ROU",2013,"14_1_1",73.0837880100395
"5227","Romania","ROU",2014,"14_1_1",71.9616698135894
"5228","Romania","ROU",2015,"14_1_1",73.0271153738551
"5229","Romania","ROU",2016,"14_1_1",51.6897163299688
"5230","Romania","ROU",2017,"14_1_1",56.7586918814909
"5231","Romania","ROU",2018,"14_1_1",67.9949872866812
"5232","Romania","ROU",2019,"14_1_1",68.0913307681946
"5233","Romania","ROU",2020,"14_1_1",68.0913307681946
"5234","Romania","ROU",2000,"14_2_1",0
"5235","Romania","ROU",2001,"14_2_1",0
"5236","Romania","ROU",2002,"14_2_1",0
"5237","Romania","ROU",2003,"14_2_1",0
"5238","Romania","ROU",2004,"14_2_1",0
"5239","Romania","ROU",2005,"14_2_1",0
"5240","Romania","ROU",2006,"14_2_1",0
"5241","Romania","ROU",2007,"14_2_1",0
"5242","Romania","ROU",2008,"14_2_1",0
"5243","Romania","ROU",2009,"14_2_1",0
"5244","Romania","ROU",2010,"14_2_1",0
"5245","Romania","ROU",2011,"14_2_1",0
"5246","Romania","ROU",2012,"14_2_1",0
"5247","Romania","ROU",2013,"14_2_1",0
"5248","Romania","ROU",2014,"14_2_1",0
"5249","Romania","ROU",2015,"14_2_1",0
"5250","Romania","ROU",2016,"14_2_1",0
"5251","Romania","ROU",2017,"14_2_1",0
"5252","Romania","ROU",2018,"14_2_1",0
"5253","Romania","ROU",2019,"14_2_1",0
"5254","Romania","ROU",2020,"14_2_1",0
"5255","Romania","ROU",2000,"14_5_1",52.42659
"5256","Romania","ROU",2001,"14_5_1",52.42659
"5257","Romania","ROU",2002,"14_5_1",52.42659
"5258","Romania","ROU",2003,"14_5_1",52.42659
"5259","Romania","ROU",2004,"14_5_1",52.42659
"5260","Romania","ROU",2005,"14_5_1",52.42663
"5261","Romania","ROU",2006,"14_5_1",52.42663
"5262","Romania","ROU",2007,"14_5_1",88.61076
"5263","Romania","ROU",2008,"14_5_1",88.61076
"5264","Romania","ROU",2009,"14_5_1",88.61076
"5265","Romania","ROU",2010,"14_5_1",88.61076
"5266","Romania","ROU",2011,"14_5_1",88.61076
"5267","Romania","ROU",2012,"14_5_1",88.61076
"5268","Romania","ROU",2013,"14_5_1",88.61076
"5269","Romania","ROU",2014,"14_5_1",88.61076
"5270","Romania","ROU",2015,"14_5_1",88.61076
"5271","Romania","ROU",2016,"14_5_1",88.61076
"5272","Romania","ROU",2017,"14_5_1",88.61076
"5273","Romania","ROU",2018,"14_5_1",88.61076
"5274","Romania","ROU",2019,"14_5_1",88.61076
"5275","Romania","ROU",2020,"14_5_1",88.61076
"5276","Romania","ROU",2000,"14_6_1",100
"5277","Romania","ROU",2001,"14_6_1",100
"5278","Romania","ROU",2002,"14_6_1",100
"5279","Romania","ROU",2003,"14_6_1",100
"5280","Romania","ROU",2004,"14_6_1",100
"5281","Romania","ROU",2005,"14_6_1",100
"5282","Romania","ROU",2006,"14_6_1",100
"5283","Romania","ROU",2007,"14_6_1",100
"5284","Romania","ROU",2008,"14_6_1",100
"5285","Romania","ROU",2009,"14_6_1",100
"5286","Romania","ROU",2010,"14_6_1",100
"5287","Romania","ROU",2011,"14_6_1",100
"5288","Romania","ROU",2012,"14_6_1",100
"5289","Romania","ROU",2013,"14_6_1",100
"5290","Romania","ROU",2014,"14_6_1",100
"5291","Romania","ROU",2015,"14_6_1",100
"5292","Romania","ROU",2016,"14_6_1",100
"5293","Romania","ROU",2017,"14_6_1",100
"5294","Romania","ROU",2018,"14_6_1",100
"5295","Romania","ROU",2019,"14_6_1",100
"5296","Romania","ROU",2020,"14_6_1",100
"5297","Romania","ROU",2000,"14_7_1",0.00440548459567
"5298","Romania","ROU",2001,"14_7_1",0.00440548459567
"5299","Romania","ROU",2002,"14_7_1",0.00440548459567
"5300","Romania","ROU",2003,"14_7_1",0.00440548459567
"5301","Romania","ROU",2004,"14_7_1",0.00440548459567
"5302","Romania","ROU",2005,"14_7_1",0.00440548459567
"5303","Romania","ROU",2006,"14_7_1",0.00440548459567
"5304","Romania","ROU",2007,"14_7_1",0.00440548459567
"5305","Romania","ROU",2008,"14_7_1",0.00440548459567
"5306","Romania","ROU",2009,"14_7_1",0.00440548459567
"5307","Romania","ROU",2010,"14_7_1",0.00440548459567
"5308","Romania","ROU",2011,"14_7_1",0.00440548459567
"5309","Romania","ROU",2012,"14_7_1",0.00685249278133649
"5310","Romania","ROU",2013,"14_7_1",0.0117256755157844
"5311","Romania","ROU",2014,"14_7_1",0.0395894278687847
"5312","Romania","ROU",2015,"14_7_1",0.0674531802217851
"5313","Romania","ROU",2016,"14_7_1",0.0877936345271491
"5314","Romania","ROU",2017,"14_7_1",0.102384487037983
"5315","Romania","ROU",2018,"14_7_1",0.0953411049917958
"5316","Romania","ROU",2019,"14_7_1",0.07506256268332
"5317","Romania","ROU",2020,"14_7_1",0.07506256268332
"5318","Romania","ROU",2000,"14_b_1",75
"5319","Romania","ROU",2001,"14_b_1",75
"5320","Romania","ROU",2002,"14_b_1",75
"5321","Romania","ROU",2003,"14_b_1",75
"5322","Romania","ROU",2004,"14_b_1",75
"5323","Romania","ROU",2005,"14_b_1",75
"5324","Romania","ROU",2006,"14_b_1",75
"5325","Romania","ROU",2007,"14_b_1",75
"5326","Romania","ROU",2008,"14_b_1",75
"5327","Romania","ROU",2009,"14_b_1",75
"5328","Romania","ROU",2010,"14_b_1",75
"5329","Romania","ROU",2011,"14_b_1",75
"5330","Romania","ROU",2012,"14_b_1",75
"5331","Romania","ROU",2013,"14_b_1",75
"5332","Romania","ROU",2014,"14_b_1",75
"5333","Romania","ROU",2015,"14_b_1",75
"5334","Romania","ROU",2016,"14_b_1",75
"5335","Romania","ROU",2017,"14_b_1",75
"5336","Romania","ROU",2018,"14_b_1",75
"5337","Romania","ROU",2019,"14_b_1",81.25
"5338","Romania","ROU",2020,"14_b_1",87.5
"5339","Russian Federation","RUS",2000,"14_1_1",70.2588173085623
"5340","Russian Federation","RUS",2001,"14_1_1",69.7770999009954
"5341","Russian Federation","RUS",2002,"14_1_1",69.3067170206653
"5342","Russian Federation","RUS",2003,"14_1_1",69.5787456743502
"5343","Russian Federation","RUS",2004,"14_1_1",68.6549817045453
"5344","Russian Federation","RUS",2005,"14_1_1",68.8646704584274
"5345","Russian Federation","RUS",2006,"14_1_1",69.0006847852699
"5346","Russian Federation","RUS",2007,"14_1_1",68.8816722492827
"5347","Russian Federation","RUS",2008,"14_1_1",68.8306668767168
"5348","Russian Federation","RUS",2009,"14_1_1",69.0800264759279
"5349","Russian Federation","RUS",2010,"14_1_1",69.1877044846782
"5350","Russian Federation","RUS",2011,"14_1_1",68.9496794127039
"5351","Russian Federation","RUS",2012,"14_1_1",69.2387098572441
"5352","Russian Federation","RUS",2013,"14_1_1",69.590080201587
"5353","Russian Federation","RUS",2014,"14_1_1",69.3577223932312
"5354","Russian Federation","RUS",2015,"14_1_1",68.728656131585
"5355","Russian Federation","RUS",2016,"14_1_1",69.0573574214542
"5356","Russian Federation","RUS",2017,"14_1_1",63.1141277452374
"5357","Russian Federation","RUS",2018,"14_1_1",70.8273672903926
"5358","Russian Federation","RUS",2019,"14_1_1",79.3312975293508
"5359","Russian Federation","RUS",2020,"14_1_1",68.5854152570134
"5360","Russian Federation","RUS",2000,"14_2_1",0
"5361","Russian Federation","RUS",2001,"14_2_1",0
"5362","Russian Federation","RUS",2002,"14_2_1",0
"5363","Russian Federation","RUS",2003,"14_2_1",0
"5364","Russian Federation","RUS",2004,"14_2_1",0
"5365","Russian Federation","RUS",2005,"14_2_1",0
"5366","Russian Federation","RUS",2006,"14_2_1",0
"5367","Russian Federation","RUS",2007,"14_2_1",0
"5368","Russian Federation","RUS",2008,"14_2_1",0
"5369","Russian Federation","RUS",2009,"14_2_1",0
"5370","Russian Federation","RUS",2010,"14_2_1",0
"5371","Russian Federation","RUS",2011,"14_2_1",0
"5372","Russian Federation","RUS",2012,"14_2_1",0
"5373","Russian Federation","RUS",2013,"14_2_1",0
"5374","Russian Federation","RUS",2014,"14_2_1",0
"5375","Russian Federation","RUS",2015,"14_2_1",0
"5376","Russian Federation","RUS",2016,"14_2_1",0
"5377","Russian Federation","RUS",2017,"14_2_1",0
"5378","Russian Federation","RUS",2018,"14_2_1",0
"5379","Russian Federation","RUS",2019,"14_2_1",0
"5380","Russian Federation","RUS",2020,"14_2_1",0
"5381","Russian Federation","RUS",2000,"14_5_1",22.94955
"5382","Russian Federation","RUS",2001,"14_5_1",22.94955
"5383","Russian Federation","RUS",2002,"14_5_1",22.94955
"5384","Russian Federation","RUS",2003,"14_5_1",22.94955
"5385","Russian Federation","RUS",2004,"14_5_1",22.94956
"5386","Russian Federation","RUS",2005,"14_5_1",22.94956
"5387","Russian Federation","RUS",2006,"14_5_1",22.94956
"5388","Russian Federation","RUS",2007,"14_5_1",22.94956
"5389","Russian Federation","RUS",2008,"14_5_1",22.94956
"5390","Russian Federation","RUS",2009,"14_5_1",23.63782
"5391","Russian Federation","RUS",2010,"14_5_1",23.63782
"5392","Russian Federation","RUS",2011,"14_5_1",23.63782
"5393","Russian Federation","RUS",2012,"14_5_1",23.63782
"5394","Russian Federation","RUS",2013,"14_5_1",23.63782
"5395","Russian Federation","RUS",2014,"14_5_1",23.63782
"5396","Russian Federation","RUS",2015,"14_5_1",23.63782
"5397","Russian Federation","RUS",2016,"14_5_1",23.63782
"5398","Russian Federation","RUS",2017,"14_5_1",23.63782
"5399","Russian Federation","RUS",2018,"14_5_1",23.63782
"5400","Russian Federation","RUS",2019,"14_5_1",23.63782
"5401","Russian Federation","RUS",2020,"14_5_1",23.63782
"5402","Russian Federation","RUS",2000,"14_6_1",75
"5403","Russian Federation","RUS",2001,"14_6_1",75
"5404","Russian Federation","RUS",2002,"14_6_1",75
"5405","Russian Federation","RUS",2003,"14_6_1",75
"5406","Russian Federation","RUS",2004,"14_6_1",75
"5407","Russian Federation","RUS",2005,"14_6_1",75
"5408","Russian Federation","RUS",2006,"14_6_1",75
"5409","Russian Federation","RUS",2007,"14_6_1",75
"5410","Russian Federation","RUS",2008,"14_6_1",75
"5411","Russian Federation","RUS",2009,"14_6_1",75
"5412","Russian Federation","RUS",2010,"14_6_1",75
"5413","Russian Federation","RUS",2011,"14_6_1",75
"5414","Russian Federation","RUS",2012,"14_6_1",75
"5415","Russian Federation","RUS",2013,"14_6_1",75
"5416","Russian Federation","RUS",2014,"14_6_1",75
"5417","Russian Federation","RUS",2015,"14_6_1",75
"5418","Russian Federation","RUS",2016,"14_6_1",75
"5419","Russian Federation","RUS",2017,"14_6_1",75
"5420","Russian Federation","RUS",2018,"14_6_1",75
"5421","Russian Federation","RUS",2019,"14_6_1",87.5
"5422","Russian Federation","RUS",2020,"14_6_1",100
"5423","Russian Federation","RUS",2000,"14_a_1",1.32124722066981
"5424","Russian Federation","RUS",2001,"14_a_1",1.32124722066981
"5425","Russian Federation","RUS",2002,"14_a_1",1.32124722066981
"5426","Russian Federation","RUS",2003,"14_a_1",1.32124722066981
"5427","Russian Federation","RUS",2004,"14_a_1",1.32124722066981
"5428","Russian Federation","RUS",2005,"14_a_1",1.32124722066981
"5429","Russian Federation","RUS",2006,"14_a_1",1.32124722066981
"5430","Russian Federation","RUS",2007,"14_a_1",1.32124722066981
"5431","Russian Federation","RUS",2008,"14_a_1",1.32124722066981
"5432","Russian Federation","RUS",2009,"14_a_1",1.32124722066981
"5433","Russian Federation","RUS",2010,"14_a_1",1.32124722066981
"5434","Russian Federation","RUS",2011,"14_a_1",1.32124722066981
"5435","Russian Federation","RUS",2012,"14_a_1",1.32124722066981
"5436","Russian Federation","RUS",2013,"14_a_1",1.32124722066981
"5437","Russian Federation","RUS",2014,"14_a_1",1.4933089334708
"5438","Russian Federation","RUS",2015,"14_a_1",1.19713603945948
"5439","Russian Federation","RUS",2016,"14_a_1",0.900963145448167
"5440","Russian Federation","RUS",2017,"14_a_1",1.3956739150442
"5441","Russian Federation","RUS",2018,"14_a_1",1.3956739150442
"5442","Russian Federation","RUS",2019,"14_a_1",1.3956739150442
"5443","Russian Federation","RUS",2020,"14_a_1",1.3956739150442
"5444","Russian Federation","RUS",2000,"14_b_1",50
"5445","Russian Federation","RUS",2001,"14_b_1",50
"5446","Russian Federation","RUS",2002,"14_b_1",50
"5447","Russian Federation","RUS",2003,"14_b_1",50
"5448","Russian Federation","RUS",2004,"14_b_1",50
"5449","Russian Federation","RUS",2005,"14_b_1",50
"5450","Russian Federation","RUS",2006,"14_b_1",50
"5451","Russian Federation","RUS",2007,"14_b_1",50
"5452","Russian Federation","RUS",2008,"14_b_1",50
"5453","Russian Federation","RUS",2009,"14_b_1",50
"5454","Russian Federation","RUS",2010,"14_b_1",50
"5455","Russian Federation","RUS",2011,"14_b_1",50
"5456","Russian Federation","RUS",2012,"14_b_1",50
"5457","Russian Federation","RUS",2013,"14_b_1",50
"5458","Russian Federation","RUS",2014,"14_b_1",50
"5459","Russian Federation","RUS",2015,"14_b_1",50
"5460","Russian Federation","RUS",2016,"14_b_1",50
"5461","Russian Federation","RUS",2017,"14_b_1",50
"5462","Russian Federation","RUS",2018,"14_b_1",50
"5463","Russian Federation","RUS",2019,"14_b_1",62.5
"5464","Russian Federation","RUS",2020,"14_b_1",75
"5465","Suriname","SUR",2000,"14_1_1",65.9792271638373
"5466","Suriname","SUR",2001,"14_1_1",59.1841780853343
"5467","Suriname","SUR",2002,"14_1_1",61.0997131883651
"5468","Suriname","SUR",2003,"14_1_1",66.3532665626539
"5469","Suriname","SUR",2004,"14_1_1",63.7009871892266
"5470","Suriname","SUR",2005,"14_1_1",67.3053668505509
"5471","Suriname","SUR",2006,"14_1_1",67.0900108330504
"5472","Suriname","SUR",2007,"14_1_1",66.993667351537
"5473","Suriname","SUR",2008,"14_1_1",66.4609445714042
"5474","Suriname","SUR",2009,"14_1_1",63.2532733633703
"5475","Suriname","SUR",2010,"14_1_1",65.1064685665984
"5476","Suriname","SUR",2011,"14_1_1",67.4073775956827
"5477","Suriname","SUR",2012,"14_1_1",65.5655169196915
"5478","Suriname","SUR",2013,"14_1_1",66.9199929244974
"5479","Suriname","SUR",2014,"14_1_1",64.398060614294
"5480","Suriname","SUR",2015,"14_1_1",64.3017171327807
"5481","Suriname","SUR",2016,"14_1_1",63.5989764440947
"5482","Suriname","SUR",2017,"14_1_1",66.3249302445618
"5483","Suriname","SUR",2018,"14_1_1",63.9784295909166
"5484","Suriname","SUR",2019,"14_1_1",67.6281473611884
"5485","Suriname","SUR",2020,"14_1_1",67.6281473611884
"5486","Suriname","SUR",2000,"14_2_1",0
"5487","Suriname","SUR",2001,"14_2_1",0
"5488","Suriname","SUR",2002,"14_2_1",0
"5489","Suriname","SUR",2003,"14_2_1",0
"5490","Suriname","SUR",2004,"14_2_1",0
"5491","Suriname","SUR",2005,"14_2_1",0
"5492","Suriname","SUR",2006,"14_2_1",0
"5493","Suriname","SUR",2007,"14_2_1",0
"5494","Suriname","SUR",2008,"14_2_1",0
"5495","Suriname","SUR",2009,"14_2_1",0
"5496","Suriname","SUR",2010,"14_2_1",0
"5497","Suriname","SUR",2011,"14_2_1",0
"5498","Suriname","SUR",2012,"14_2_1",0
"5499","Suriname","SUR",2013,"14_2_1",0
"5500","Suriname","SUR",2014,"14_2_1",0
"5501","Suriname","SUR",2015,"14_2_1",0
"5502","Suriname","SUR",2016,"14_2_1",0
"5503","Suriname","SUR",2017,"14_2_1",0
"5504","Suriname","SUR",2018,"14_2_1",0
"5505","Suriname","SUR",2019,"14_2_1",0
"5506","Suriname","SUR",2020,"14_2_1",0
"5507","Suriname","SUR",2000,"14_5_1",74.24457
"5508","Suriname","SUR",2001,"14_5_1",74.24457
"5509","Suriname","SUR",2002,"14_5_1",74.24457
"5510","Suriname","SUR",2003,"14_5_1",74.24457
"5511","Suriname","SUR",2004,"14_5_1",74.24457
"5512","Suriname","SUR",2005,"14_5_1",74.24457
"5513","Suriname","SUR",2006,"14_5_1",74.24457
"5514","Suriname","SUR",2007,"14_5_1",74.24457
"5515","Suriname","SUR",2008,"14_5_1",74.24457
"5516","Suriname","SUR",2009,"14_5_1",74.24457
"5517","Suriname","SUR",2010,"14_5_1",74.24457
"5518","Suriname","SUR",2011,"14_5_1",74.24457
"5519","Suriname","SUR",2012,"14_5_1",74.24457
"5520","Suriname","SUR",2013,"14_5_1",74.24457
"5521","Suriname","SUR",2014,"14_5_1",74.24457
"5522","Suriname","SUR",2015,"14_5_1",74.24457
"5523","Suriname","SUR",2016,"14_5_1",74.24457
"5524","Suriname","SUR",2017,"14_5_1",74.24457
"5525","Suriname","SUR",2018,"14_5_1",74.24457
"5526","Suriname","SUR",2019,"14_5_1",74.24457
"5527","Suriname","SUR",2020,"14_5_1",74.24457
"5528","Suriname","SUR",2000,"14_6_1",25
"5529","Suriname","SUR",2001,"14_6_1",25
"5530","Suriname","SUR",2002,"14_6_1",25
"5531","Suriname","SUR",2003,"14_6_1",25
"5532","Suriname","SUR",2004,"14_6_1",25
"5533","Suriname","SUR",2005,"14_6_1",25
"5534","Suriname","SUR",2006,"14_6_1",25
"5535","Suriname","SUR",2007,"14_6_1",25
"5536","Suriname","SUR",2008,"14_6_1",25
"5537","Suriname","SUR",2009,"14_6_1",25
"5538","Suriname","SUR",2010,"14_6_1",25
"5539","Suriname","SUR",2011,"14_6_1",25
"5540","Suriname","SUR",2012,"14_6_1",25
"5541","Suriname","SUR",2013,"14_6_1",25
"5542","Suriname","SUR",2014,"14_6_1",25
"5543","Suriname","SUR",2015,"14_6_1",25
"5544","Suriname","SUR",2016,"14_6_1",25
"5545","Suriname","SUR",2017,"14_6_1",25
"5546","Suriname","SUR",2018,"14_6_1",25
"5547","Suriname","SUR",2019,"14_6_1",25
"5548","Suriname","SUR",2020,"14_6_1",25
"5549","Suriname","SUR",2000,"14_7_1",13.3084313475271
"5550","Suriname","SUR",2001,"14_7_1",13.3084313475271
"5551","Suriname","SUR",2002,"14_7_1",13.3084313475271
"5552","Suriname","SUR",2003,"14_7_1",13.3084313475271
"5553","Suriname","SUR",2004,"14_7_1",13.3084313475271
"5554","Suriname","SUR",2005,"14_7_1",13.3084313475271
"5555","Suriname","SUR",2006,"14_7_1",13.3084313475271
"5556","Suriname","SUR",2007,"14_7_1",13.3084313475271
"5557","Suriname","SUR",2008,"14_7_1",13.3084313475271
"5558","Suriname","SUR",2009,"14_7_1",13.3084313475271
"5559","Suriname","SUR",2010,"14_7_1",13.3084313475271
"5560","Suriname","SUR",2011,"14_7_1",13.3084313475271
"5561","Suriname","SUR",2012,"14_7_1",13.3098732442281
"5562","Suriname","SUR",2013,"14_7_1",13.3410968339216
"5563","Suriname","SUR",2014,"14_7_1",14.9418162573686
"5564","Suriname","SUR",2015,"14_7_1",16.5425356808156
"5565","Suriname","SUR",2016,"14_7_1",18.0792149387444
"5566","Suriname","SUR",2017,"14_7_1",19.5129524743847
"5567","Suriname","SUR",2018,"14_7_1",17.8663206584857
"5568","Suriname","SUR",2019,"14_7_1",11.7162577776694
"5569","Suriname","SUR",2020,"14_7_1",11.7162577776694
"5570","Suriname","SUR",2000,"14_b_1",75
"5571","Suriname","SUR",2001,"14_b_1",75
"5572","Suriname","SUR",2002,"14_b_1",75
"5573","Suriname","SUR",2003,"14_b_1",75
"5574","Suriname","SUR",2004,"14_b_1",75
"5575","Suriname","SUR",2005,"14_b_1",75
"5576","Suriname","SUR",2006,"14_b_1",75
"5577","Suriname","SUR",2007,"14_b_1",75
"5578","Suriname","SUR",2008,"14_b_1",75
"5579","Suriname","SUR",2009,"14_b_1",75
"5580","Suriname","SUR",2010,"14_b_1",75
"5581","Suriname","SUR",2011,"14_b_1",75
"5582","Suriname","SUR",2012,"14_b_1",75
"5583","Suriname","SUR",2013,"14_b_1",75
"5584","Suriname","SUR",2014,"14_b_1",75
"5585","Suriname","SUR",2015,"14_b_1",75
"5586","Suriname","SUR",2016,"14_b_1",75
"5587","Suriname","SUR",2017,"14_b_1",75
"5588","Suriname","SUR",2018,"14_b_1",75
"5589","Suriname","SUR",2019,"14_b_1",81.25
"5590","Suriname","SUR",2020,"14_b_1",87.5
"5591","Sweden","SWE",2000,"14_1_1",87.2088059517542
"5592","Sweden","SWE",2001,"14_1_1",86.9424445616878
"5593","Sweden","SWE",2002,"14_1_1",86.8120974984638
"5594","Sweden","SWE",2003,"14_1_1",84.8342224956301
"5595","Sweden","SWE",2004,"14_1_1",86.5514033720158
"5596","Sweden","SWE",2005,"14_1_1",83.3040613186529
"5597","Sweden","SWE",2006,"14_1_1",85.6219721385926
"5598","Sweden","SWE",2007,"14_1_1",85.0835820948413
"5599","Sweden","SWE",2008,"14_1_1",78.6002325153522
"5600","Sweden","SWE",2009,"14_1_1",85.3612780121446
"5601","Sweden","SWE",2010,"14_1_1",86.0243478555014
"5602","Sweden","SWE",2011,"14_1_1",85.9336716376065
"5603","Sweden","SWE",2012,"14_1_1",85.0495785131307
"5604","Sweden","SWE",2013,"14_1_1",86.0073460646461
"5605","Sweden","SWE",2014,"14_1_1",84.8738933409592
"5606","Sweden","SWE",2015,"14_1_1",83.4514101727322
"5607","Sweden","SWE",2016,"14_1_1",80.8872315378323
"5608","Sweden","SWE",2017,"14_1_1",80.9000398682585
"5609","Sweden","SWE",2018,"14_1_1",86.2520995767246
"5610","Sweden","SWE",2019,"14_1_1",85.0279706351428
"5611","Sweden","SWE",2020,"14_1_1",85.0279706351428
"5612","Sweden","SWE",2000,"14_2_1",0
"5613","Sweden","SWE",2001,"14_2_1",0
"5614","Sweden","SWE",2002,"14_2_1",0
"5615","Sweden","SWE",2003,"14_2_1",0
"5616","Sweden","SWE",2004,"14_2_1",0
"5617","Sweden","SWE",2005,"14_2_1",0
"5618","Sweden","SWE",2006,"14_2_1",0
"5619","Sweden","SWE",2007,"14_2_1",0
"5620","Sweden","SWE",2008,"14_2_1",0
"5621","Sweden","SWE",2009,"14_2_1",0
"5622","Sweden","SWE",2010,"14_2_1",0
"5623","Sweden","SWE",2011,"14_2_1",0
"5624","Sweden","SWE",2012,"14_2_1",0
"5625","Sweden","SWE",2013,"14_2_1",0
"5626","Sweden","SWE",2014,"14_2_1",0
"5627","Sweden","SWE",2015,"14_2_1",0
"5628","Sweden","SWE",2016,"14_2_1",0
"5629","Sweden","SWE",2017,"14_2_1",0
"5630","Sweden","SWE",2018,"14_2_1",0
"5631","Sweden","SWE",2019,"14_2_1",0
"5632","Sweden","SWE",2020,"14_2_1",0
"5633","Sweden","SWE",2000,"14_5_1",43.64547
"5634","Sweden","SWE",2001,"14_5_1",45.4564
"5635","Sweden","SWE",2002,"14_5_1",47.07989
"5636","Sweden","SWE",2003,"14_5_1",47.68445
"5637","Sweden","SWE",2004,"14_5_1",49.47011
"5638","Sweden","SWE",2005,"14_5_1",50.88722
"5639","Sweden","SWE",2006,"14_5_1",51.18232
"5640","Sweden","SWE",2007,"14_5_1",51.18232
"5641","Sweden","SWE",2008,"14_5_1",57.16896
"5642","Sweden","SWE",2009,"14_5_1",57.17935
"5643","Sweden","SWE",2010,"14_5_1",57.25057
"5644","Sweden","SWE",2011,"14_5_1",57.61946
"5645","Sweden","SWE",2012,"14_5_1",57.83798
